1,0,0,0,0,0,0,0,0,0,1683,califa_wixhausen.febex3.energy[174],DATA16);
1,0,0,0,0,0,0,0,0,0,1684,califa_wixhausen.febex3.energy[173],DATA16);
1,0,0,0,0,0,0,0,0,0,1686,califa_wixhausen.febex3.energy[172],DATA16);
1,0,0,0,0,0,0,0,0,0,1685,califa_wixhausen.febex3.energy[171],DATA16);
1,0,0,0,0,0,0,0,0,0,1682,califa_wixhausen.febex3.energy[170],DATA16);
1,0,0,0,0,0,0,0,0,0,1681,califa_wixhausen.febex3.energy[169],DATA16);
1,0,0,0,0,0,0,0,0,0,1815,califa_wixhausen.febex3.energy[182],DATA16);
1,0,0,0,0,0,0,0,0,0,1816,califa_wixhausen.febex3.energy[181],DATA16);
1,0,0,0,0,0,0,0,0,0,1811,califa_wixhausen.febex3.energy[180],DATA16);
1,0,0,0,0,0,0,0,0,0,1812,califa_wixhausen.febex3.energy[179],DATA16);
1,0,0,0,0,0,0,0,0,0,1814,califa_wixhausen.febex3.energy[178],DATA16);
1,0,0,0,0,0,0,0,0,0,1813,califa_wixhausen.febex3.energy[177],DATA16);
1,0,0,0,0,0,0,0,0,0,1810,califa_wixhausen.febex3.energy[176],DATA16);
1,0,0,0,0,0,0,0,0,0,1809,califa_wixhausen.febex3.energy[183],DATA16);
1,0,0,0,0,0,0,0,0,0,1943,califa_wixhausen.febex3.energy[184],DATA16);
1,0,0,0,0,0,0,0,0,0,1944,califa_wixhausen.febex3.energy[191],DATA16);
1,0,0,0,0,0,0,0,0,0,1939,califa_wixhausen.febex3.energy[190],DATA16);
1,0,0,0,0,0,0,0,0,0,1940,califa_wixhausen.febex3.energy[189],DATA16);
1,0,0,0,0,0,0,0,0,0,1942,califa_wixhausen.febex3.energy[188],DATA16);
1,0,0,0,0,0,0,0,0,0,1941,califa_wixhausen.febex3.energy[187],DATA16);
1,0,0,0,0,0,0,0,0,0,1938,califa_wixhausen.febex3.energy[186],DATA16);
1,0,0,0,0,0,0,0,0,0,1937,califa_wixhausen.febex3.energy[185],DATA16);
1,0,0,0,0,0,0,0,0,0,3983,califa_wixhausen.febex3.energy[102],DATA16);
1,0,0,0,0,0,0,0,0,0,3984,califa_wixhausen.febex3.energy[101],DATA16);
1,0,0,0,0,0,0,0,0,0,3979,califa_wixhausen.febex3.energy[100],DATA16);
1,0,0,0,0,0,0,0,0,0,3980,califa_wixhausen.febex3.energy[99],DATA16);
1,0,0,0,0,0,0,0,0,0,3982,califa_wixhausen.febex3.energy[98],DATA16);
1,0,0,0,0,0,0,0,0,0,3981,califa_wixhausen.febex3.energy[97],DATA16);
1,0,0,0,0,0,0,0,0,0,3978,califa_wixhausen.febex3.energy[96],DATA16);
1,0,0,0,0,0,0,0,0,0,3977,califa_wixhausen.febex3.energy[103],DATA16);
1,0,0,0,0,0,0,0,0,0,4111,califa_wixhausen.febex3.energy[104],DATA16);
1,0,0,0,0,0,0,0,0,0,4112,califa_wixhausen.febex3.energy[111],DATA16);
1,0,0,0,0,0,0,0,0,0,4107,califa_wixhausen.febex3.energy[110],DATA16);
1,0,0,0,0,0,0,0,0,0,4108,califa_wixhausen.febex3.energy[109],DATA16);
1,0,0,0,0,0,0,0,0,0,4110,califa_wixhausen.febex3.energy[108],DATA16);
1,0,0,0,0,0,0,0,0,0,4109,califa_wixhausen.febex3.energy[107],DATA16);
1,0,0,0,0,0,0,0,0,0,4106,califa_wixhausen.febex3.energy[106],DATA16);
1,0,0,0,0,0,0,0,0,0,4105,califa_wixhausen.febex3.energy[105],DATA16);
1,0,0,0,0,0,0,0,0,0,4239,califa_wixhausen.febex3.energy[118],DATA16);
1,0,0,0,0,0,0,0,0,0,4240,califa_wixhausen.febex3.energy[117],DATA16);
1,0,0,0,0,0,0,0,0,0,4235,califa_wixhausen.febex3.energy[116],DATA16);
1,0,0,0,0,0,0,0,0,0,4236,califa_wixhausen.febex3.energy[115],DATA16);
1,0,0,0,0,0,0,0,0,0,4238,califa_wixhausen.febex3.energy[114],DATA16);
1,0,0,0,0,0,0,0,0,0,4237,califa_wixhausen.febex3.energy[113],DATA16);
1,0,0,0,0,0,0,0,0,0,4234,califa_wixhausen.febex3.energy[112],DATA16);
1,0,0,0,0,0,0,0,0,0,4233,califa_wixhausen.febex3.energy[119],DATA16);
1,0,0,0,0,0,0,0,0,0,4367,califa_wixhausen.febex3.energy[120],DATA16);
1,0,0,0,0,0,0,0,0,0,4368,califa_wixhausen.febex3.energy[127],DATA16);
1,0,0,0,0,0,0,0,0,0,4363,califa_wixhausen.febex3.energy[126],DATA16);
1,0,0,0,0,0,0,0,0,0,4364,califa_wixhausen.febex3.energy[125],DATA16);
1,0,0,0,0,0,0,0,0,0,4366,califa_wixhausen.febex3.energy[124],DATA16);
1,0,0,0,0,0,0,0,0,0,4365,califa_wixhausen.febex3.energy[123],DATA16);
1,0,0,0,0,0,0,0,0,0,4362,califa_wixhausen.febex3.energy[122],DATA16);
1,0,0,0,0,0,0,0,0,0,4361,califa_wixhausen.febex3.energy[121],DATA16);
1,0,0,0,0,0,0,0,0,0,3975,califa_wixhausen.febex3.energy[38],DATA16);
1,0,0,0,0,0,0,0,0,0,3976,califa_wixhausen.febex3.energy[37],DATA16);
1,0,0,0,0,0,0,0,0,0,3971,califa_wixhausen.febex3.energy[36],DATA16);
1,0,0,0,0,0,0,0,0,0,3972,califa_wixhausen.febex3.energy[35],DATA16);
1,0,0,0,0,0,0,0,0,0,3974,califa_wixhausen.febex3.energy[34],DATA16);
1,0,0,0,0,0,0,0,0,0,3973,califa_wixhausen.febex3.energy[33],DATA16);
1,0,0,0,0,0,0,0,0,0,3970,califa_wixhausen.febex3.energy[32],DATA16);
1,0,0,0,0,0,0,0,0,0,3969,califa_wixhausen.febex3.energy[39],DATA16);
1,0,0,0,0,0,0,0,0,0,4103,califa_wixhausen.febex3.energy[40],DATA16);
1,0,0,0,0,0,0,0,0,0,4104,califa_wixhausen.febex3.energy[47],DATA16);
1,0,0,0,0,0,0,0,0,0,4099,califa_wixhausen.febex3.energy[46],DATA16);
1,0,0,0,0,0,0,0,0,0,4100,califa_wixhausen.febex3.energy[45],DATA16);
1,0,0,0,0,0,0,0,0,0,4102,califa_wixhausen.febex3.energy[44],DATA16);
1,0,0,0,0,0,0,0,0,0,4101,califa_wixhausen.febex3.energy[43],DATA16);
1,0,0,0,0,0,0,0,0,0,4098,califa_wixhausen.febex3.energy[42],DATA16);
1,0,0,0,0,0,0,0,0,0,4097,califa_wixhausen.febex3.energy[41],DATA16);
1,0,0,0,0,0,0,0,0,0,4231,califa_wixhausen.febex3.energy[54],DATA16);
1,0,0,0,0,0,0,0,0,0,4232,califa_wixhausen.febex3.energy[53],DATA16);
1,0,0,0,0,0,0,0,0,0,4227,califa_wixhausen.febex3.energy[52],DATA16);
1,0,0,0,0,0,0,0,0,0,4228,califa_wixhausen.febex3.energy[51],DATA16);
1,0,0,0,0,0,0,0,0,0,4230,califa_wixhausen.febex3.energy[50],DATA16);
1,0,0,0,0,0,0,0,0,0,4229,califa_wixhausen.febex3.energy[49],DATA16);
1,0,0,0,0,0,0,0,0,0,4226,califa_wixhausen.febex3.energy[48],DATA16);
1,0,0,0,0,0,0,0,0,0,4225,califa_wixhausen.febex3.energy[55],DATA16);
1,0,0,0,0,0,0,0,0,0,4359,califa_wixhausen.febex3.energy[56],DATA16);
1,0,0,0,0,0,0,0,0,0,4360,califa_wixhausen.febex3.energy[63],DATA16);
1,0,0,0,0,0,0,0,0,0,4355,califa_wixhausen.febex3.energy[62],DATA16);
1,0,0,0,0,0,0,0,0,0,4356,califa_wixhausen.febex3.energy[61],DATA16);
1,0,0,0,0,0,0,0,0,0,4358,califa_wixhausen.febex3.energy[60],DATA16);
1,0,0,0,0,0,0,0,0,0,4357,califa_wixhausen.febex3.energy[59],DATA16);
1,0,0,0,0,0,0,0,0,0,4354,califa_wixhausen.febex3.energy[58],DATA16);
1,0,0,0,0,0,0,0,0,0,4353,califa_wixhausen.febex3.energy[57],DATA16);
1,0,0,0,0,0,0,0,0,0,3967,califa_wixhausen.febex3.energy[806],DATA16);
1,0,0,0,0,0,0,0,0,0,3968,califa_wixhausen.febex3.energy[805],DATA16);
1,0,0,0,0,0,0,0,0,0,3963,califa_wixhausen.febex3.energy[804],DATA16);
1,0,0,0,0,0,0,0,0,0,3964,califa_wixhausen.febex3.energy[803],DATA16);
1,0,0,0,0,0,0,0,0,0,3966,califa_wixhausen.febex3.energy[802],DATA16);
1,0,0,0,0,0,0,0,0,0,3965,califa_wixhausen.febex3.energy[801],DATA16);
1,0,0,0,0,0,0,0,0,0,3962,califa_wixhausen.febex3.energy[800],DATA16);
1,0,0,0,0,0,0,0,0,0,3961,califa_wixhausen.febex3.energy[807],DATA16);
1,0,0,0,0,0,0,0,0,0,4095,califa_wixhausen.febex3.energy[808],DATA16);
1,0,0,0,0,0,0,0,0,0,4096,califa_wixhausen.febex3.energy[815],DATA16);
1,0,0,0,0,0,0,0,0,0,4091,califa_wixhausen.febex3.energy[814],DATA16);
1,0,0,0,0,0,0,0,0,0,4092,califa_wixhausen.febex3.energy[813],DATA16);
1,0,0,0,0,0,0,0,0,0,4094,califa_wixhausen.febex3.energy[812],DATA16);
1,0,0,0,0,0,0,0,0,0,4093,califa_wixhausen.febex3.energy[811],DATA16);
1,0,0,0,0,0,0,0,0,0,4090,califa_wixhausen.febex3.energy[810],DATA16);
1,0,0,0,0,0,0,0,0,0,4089,califa_wixhausen.febex3.energy[809],DATA16);
1,0,0,0,0,0,0,0,0,0,4223,califa_wixhausen.febex3.energy[822],DATA16);
1,0,0,0,0,0,0,0,0,0,4224,califa_wixhausen.febex3.energy[821],DATA16);
1,0,0,0,0,0,0,0,0,0,4219,califa_wixhausen.febex3.energy[820],DATA16);
1,0,0,0,0,0,0,0,0,0,4220,califa_wixhausen.febex3.energy[819],DATA16);
1,0,0,0,0,0,0,0,0,0,4222,califa_wixhausen.febex3.energy[818],DATA16);
1,0,0,0,0,0,0,0,0,0,4221,califa_wixhausen.febex3.energy[817],DATA16);
1,0,0,0,0,0,0,0,0,0,4218,califa_wixhausen.febex3.energy[816],DATA16);
1,0,0,0,0,0,0,0,0,0,4217,califa_wixhausen.febex3.energy[823],DATA16);
1,0,0,0,0,0,0,0,0,0,4351,califa_wixhausen.febex3.energy[824],DATA16);
1,0,0,0,0,0,0,0,0,0,4352,califa_wixhausen.febex3.energy[831],DATA16);
1,0,0,0,0,0,0,0,0,0,4347,califa_wixhausen.febex3.energy[830],DATA16);
1,0,0,0,0,0,0,0,0,0,4348,califa_wixhausen.febex3.energy[829],DATA16);
1,0,0,0,0,0,0,0,0,0,4350,califa_wixhausen.febex3.energy[828],DATA16);
1,0,0,0,0,0,0,0,0,0,4349,califa_wixhausen.febex3.energy[827],DATA16);
1,0,0,0,0,0,0,0,0,0,4346,califa_wixhausen.febex3.energy[826],DATA16);
1,0,0,0,0,0,0,0,0,0,4345,califa_wixhausen.febex3.energy[825],DATA16);
1,0,0,0,0,0,0,0,0,0,3959,califa_wixhausen.febex3.energy[870],DATA16);
1,0,0,0,0,0,0,0,0,0,3960,califa_wixhausen.febex3.energy[869],DATA16);
1,0,0,0,0,0,0,0,0,0,3955,califa_wixhausen.febex3.energy[868],DATA16);
1,0,0,0,0,0,0,0,0,0,3956,califa_wixhausen.febex3.energy[867],DATA16);
1,0,0,0,0,0,0,0,0,0,3958,califa_wixhausen.febex3.energy[866],DATA16);
1,0,0,0,0,0,0,0,0,0,3957,califa_wixhausen.febex3.energy[865],DATA16);
1,0,0,0,0,0,0,0,0,0,3954,califa_wixhausen.febex3.energy[864],DATA16);
1,0,0,0,0,0,0,0,0,0,3953,califa_wixhausen.febex3.energy[871],DATA16);
1,0,0,0,0,0,0,0,0,0,4087,califa_wixhausen.febex3.energy[872],DATA16);
1,0,0,0,0,0,0,0,0,0,4088,califa_wixhausen.febex3.energy[879],DATA16);
1,0,0,0,0,0,0,0,0,0,4083,califa_wixhausen.febex3.energy[878],DATA16);
1,0,0,0,0,0,0,0,0,0,4084,califa_wixhausen.febex3.energy[877],DATA16);
1,0,0,0,0,0,0,0,0,0,4086,califa_wixhausen.febex3.energy[876],DATA16);
1,0,0,0,0,0,0,0,0,0,4085,califa_wixhausen.febex3.energy[875],DATA16);
1,0,0,0,0,0,0,0,0,0,4082,califa_wixhausen.febex3.energy[874],DATA16);
1,0,0,0,0,0,0,0,0,0,4081,califa_wixhausen.febex3.energy[873],DATA16);
1,0,0,0,0,0,0,0,0,0,4215,califa_wixhausen.febex3.energy[886],DATA16);
1,0,0,0,0,0,0,0,0,0,4216,califa_wixhausen.febex3.energy[885],DATA16);
1,0,0,0,0,0,0,0,0,0,4211,califa_wixhausen.febex3.energy[884],DATA16);
1,0,0,0,0,0,0,0,0,0,4212,califa_wixhausen.febex3.energy[883],DATA16);
1,0,0,0,0,0,0,0,0,0,4214,califa_wixhausen.febex3.energy[882],DATA16);
1,0,0,0,0,0,0,0,0,0,4213,califa_wixhausen.febex3.energy[881],DATA16);
1,0,0,0,0,0,0,0,0,0,4210,califa_wixhausen.febex3.energy[880],DATA16);
1,0,0,0,0,0,0,0,0,0,4209,califa_wixhausen.febex3.energy[887],DATA16);
1,0,0,0,0,0,0,0,0,0,4343,califa_wixhausen.febex3.energy[888],DATA16);
1,0,0,0,0,0,0,0,0,0,4344,califa_wixhausen.febex3.energy[895],DATA16);
1,0,0,0,0,0,0,0,0,0,4339,califa_wixhausen.febex3.energy[894],DATA16);
1,0,0,0,0,0,0,0,0,0,4340,califa_wixhausen.febex3.energy[893],DATA16);
1,0,0,0,0,0,0,0,0,0,4342,califa_wixhausen.febex3.energy[892],DATA16);
1,0,0,0,0,0,0,0,0,0,4341,califa_wixhausen.febex3.energy[891],DATA16);
1,0,0,0,0,0,0,0,0,0,4338,califa_wixhausen.febex3.energy[890],DATA16);
1,0,0,0,0,0,0,0,0,0,4337,califa_wixhausen.febex3.energy[889],DATA16);
1,0,0,0,0,0,0,0,0,0,1519,califa_wixhausen.febex3.energy[934],DATA16);
1,0,0,0,0,0,0,0,0,0,1520,califa_wixhausen.febex3.energy[933],DATA16);
1,0,0,0,0,0,0,0,0,0,1515,califa_wixhausen.febex3.energy[932],DATA16);
1,0,0,0,0,0,0,0,0,0,1516,califa_wixhausen.febex3.energy[931],DATA16);
1,0,0,0,0,0,0,0,0,0,1518,califa_wixhausen.febex3.energy[930],DATA16);
1,0,0,0,0,0,0,0,0,0,1517,califa_wixhausen.febex3.energy[929],DATA16);
1,0,0,0,0,0,0,0,0,0,1514,califa_wixhausen.febex3.energy[928],DATA16);
1,0,0,0,0,0,0,0,0,0,1513,califa_wixhausen.febex3.energy[935],DATA16);
1,0,0,0,0,0,0,0,0,0,1647,califa_wixhausen.febex3.energy[936],DATA16);
1,0,0,0,0,0,0,0,0,0,1648,califa_wixhausen.febex3.energy[943],DATA16);
1,0,0,0,0,0,0,0,0,0,1643,califa_wixhausen.febex3.energy[942],DATA16);
1,0,0,0,0,0,0,0,0,0,1644,califa_wixhausen.febex3.energy[941],DATA16);
1,0,0,0,0,0,0,0,0,0,1646,califa_wixhausen.febex3.energy[940],DATA16);
1,0,0,0,0,0,0,0,0,0,1645,califa_wixhausen.febex3.energy[939],DATA16);
1,0,0,0,0,0,0,0,0,0,1642,califa_wixhausen.febex3.energy[938],DATA16);
1,0,0,0,0,0,0,0,0,0,1641,califa_wixhausen.febex3.energy[937],DATA16);
1,0,0,0,0,0,0,0,0,0,1775,califa_wixhausen.febex3.energy[950],DATA16);
1,0,0,0,0,0,0,0,0,0,1776,califa_wixhausen.febex3.energy[949],DATA16);
1,0,0,0,0,0,0,0,0,0,1771,califa_wixhausen.febex3.energy[948],DATA16);
1,0,0,0,0,0,0,0,0,0,1772,califa_wixhausen.febex3.energy[947],DATA16);
1,0,0,0,0,0,0,0,0,0,1774,califa_wixhausen.febex3.energy[946],DATA16);
1,0,0,0,0,0,0,0,0,0,1773,califa_wixhausen.febex3.energy[945],DATA16);
1,0,0,0,0,0,0,0,0,0,1770,califa_wixhausen.febex3.energy[944],DATA16);
1,0,0,0,0,0,0,0,0,0,1769,califa_wixhausen.febex3.energy[951],DATA16);
1,0,0,0,0,0,0,0,0,0,1903,califa_wixhausen.febex3.energy[952],DATA16);
1,0,0,0,0,0,0,0,0,0,1904,califa_wixhausen.febex3.energy[959],DATA16);
1,0,0,0,0,0,0,0,0,0,1899,califa_wixhausen.febex3.energy[958],DATA16);
1,0,0,0,0,0,0,0,0,0,1900,califa_wixhausen.febex3.energy[957],DATA16);
1,0,0,0,0,0,0,0,0,0,1902,califa_wixhausen.febex3.energy[956],DATA16);
1,0,0,0,0,0,0,0,0,0,1901,califa_wixhausen.febex3.energy[955],DATA16);
1,0,0,0,0,0,0,0,0,0,1898,califa_wixhausen.febex3.energy[954],DATA16);
1,0,0,0,0,0,0,0,0,0,1897,califa_wixhausen.febex3.energy[953],DATA16);
1,0,0,0,0,0,0,0,0,0,1511,califa_wixhausen.febex3.energy[998],DATA16);
1,0,0,0,0,0,0,0,0,0,1512,califa_wixhausen.febex3.energy[997],DATA16);
1,0,0,0,0,0,0,0,0,0,1507,califa_wixhausen.febex3.energy[996],DATA16);
1,0,0,0,0,0,0,0,0,0,1508,califa_wixhausen.febex3.energy[995],DATA16);
1,0,0,0,0,0,0,0,0,0,1510,califa_wixhausen.febex3.energy[994],DATA16);
1,0,0,0,0,0,0,0,0,0,1509,califa_wixhausen.febex3.energy[993],DATA16);
1,0,0,0,0,0,0,0,0,0,1506,califa_wixhausen.febex3.energy[992],DATA16);
1,0,0,0,0,0,0,0,0,0,1505,califa_wixhausen.febex3.energy[999],DATA16);
1,0,0,0,0,0,0,0,0,0,1639,califa_wixhausen.febex3.energy[1000],DATA16);
1,0,0,0,0,0,0,0,0,0,1640,califa_wixhausen.febex3.energy[1007],DATA16);
1,0,0,0,0,0,0,0,0,0,1635,califa_wixhausen.febex3.energy[1006],DATA16);
1,0,0,0,0,0,0,0,0,0,1636,califa_wixhausen.febex3.energy[1005],DATA16);
1,0,0,0,0,0,0,0,0,0,1638,califa_wixhausen.febex3.energy[1004],DATA16);
1,0,0,0,0,0,0,0,0,0,1637,califa_wixhausen.febex3.energy[1003],DATA16);
1,0,0,0,0,0,0,0,0,0,1634,califa_wixhausen.febex3.energy[1002],DATA16);
1,0,0,0,0,0,0,0,0,0,1633,califa_wixhausen.febex3.energy[1001],DATA16);
1,0,0,0,0,0,0,0,0,0,1767,califa_wixhausen.febex3.energy[1014],DATA16);
1,0,0,0,0,0,0,0,0,0,1768,califa_wixhausen.febex3.energy[1013],DATA16);
1,0,0,0,0,0,0,0,0,0,1763,califa_wixhausen.febex3.energy[1012],DATA16);
1,0,0,0,0,0,0,0,0,0,1764,califa_wixhausen.febex3.energy[1011],DATA16);
1,0,0,0,0,0,0,0,0,0,1766,califa_wixhausen.febex3.energy[1010],DATA16);
1,0,0,0,0,0,0,0,0,0,1765,califa_wixhausen.febex3.energy[1009],DATA16);
1,0,0,0,0,0,0,0,0,0,1762,califa_wixhausen.febex3.energy[1008],DATA16);
1,0,0,0,0,0,0,0,0,0,1761,califa_wixhausen.febex3.energy[1015],DATA16);
1,0,0,0,0,0,0,0,0,0,1895,califa_wixhausen.febex3.energy[1016],DATA16);
1,0,0,0,0,0,0,0,0,0,1896,califa_wixhausen.febex3.energy[1023],DATA16);
1,0,0,0,0,0,0,0,0,0,1891,califa_wixhausen.febex3.energy[1022],DATA16);
1,0,0,0,0,0,0,0,0,0,1892,califa_wixhausen.febex3.energy[1021],DATA16);
1,0,0,0,0,0,0,0,0,0,1894,califa_wixhausen.febex3.energy[1020],DATA16);
1,0,0,0,0,0,0,0,0,0,1893,califa_wixhausen.febex3.energy[1019],DATA16);
1,0,0,0,0,0,0,0,0,0,1890,califa_wixhausen.febex3.energy[1018],DATA16);
1,0,0,0,0,0,0,0,0,0,1889,califa_wixhausen.febex3.energy[1017],DATA16);
1,0,0,0,0,0,0,0,0,0,2055,califa_wixhausen.febex3.energy[278],DATA16);
1,0,0,0,0,0,0,0,0,0,2056,califa_wixhausen.febex3.energy[277],DATA16);
1,0,0,0,0,0,0,0,0,0,2051,califa_wixhausen.febex3.energy[276],DATA16);
1,0,0,0,0,0,0,0,0,0,2052,califa_wixhausen.febex3.energy[275],DATA16);
1,0,0,0,0,0,0,0,0,0,2054,califa_wixhausen.febex3.energy[274],DATA16);
1,0,0,0,0,0,0,0,0,0,2053,califa_wixhausen.febex3.energy[273],DATA16);
1,0,0,0,0,0,0,0,0,0,2050,califa_wixhausen.febex3.energy[272],DATA16);
1,0,0,0,0,0,0,0,0,0,2049,califa_wixhausen.febex3.energy[279],DATA16);
1,0,0,0,0,0,0,0,0,0,2183,califa_wixhausen.febex3.energy[280],DATA16);
1,0,0,0,0,0,0,0,0,0,2184,califa_wixhausen.febex3.energy[287],DATA16);
1,0,0,0,0,0,0,0,0,0,2179,califa_wixhausen.febex3.energy[286],DATA16);
1,0,0,0,0,0,0,0,0,0,2180,califa_wixhausen.febex3.energy[285],DATA16);
1,0,0,0,0,0,0,0,0,0,2182,califa_wixhausen.febex3.energy[284],DATA16);
1,0,0,0,0,0,0,0,0,0,2181,califa_wixhausen.febex3.energy[283],DATA16);
1,0,0,0,0,0,0,0,0,0,2178,califa_wixhausen.febex3.energy[282],DATA16);
1,0,0,0,0,0,0,0,0,0,2177,califa_wixhausen.febex3.energy[281],DATA16);
1,0,0,0,0,0,0,0,0,0,4487,califa_wixhausen.febex3.energy[262],DATA16);
1,0,0,0,0,0,0,0,0,0,4488,califa_wixhausen.febex3.energy[261],DATA16);
1,0,0,0,0,0,0,0,0,0,4483,califa_wixhausen.febex3.energy[260],DATA16);
1,0,0,0,0,0,0,0,0,0,4484,califa_wixhausen.febex3.energy[259],DATA16);
1,0,0,0,0,0,0,0,0,0,4486,califa_wixhausen.febex3.energy[258],DATA16);
1,0,0,0,0,0,0,0,0,0,4485,califa_wixhausen.febex3.energy[257],DATA16);
1,0,0,0,0,0,0,0,0,0,4482,califa_wixhausen.febex3.energy[256],DATA16);
1,0,0,0,0,0,0,0,0,0,4481,califa_wixhausen.febex3.energy[263],DATA16);
1,0,0,0,0,0,0,0,0,0,4615,califa_wixhausen.febex3.energy[264],DATA16);
1,0,0,0,0,0,0,0,0,0,4616,califa_wixhausen.febex3.energy[271],DATA16);
1,0,0,0,0,0,0,0,0,0,4611,califa_wixhausen.febex3.energy[270],DATA16);
1,0,0,0,0,0,0,0,0,0,4612,califa_wixhausen.febex3.energy[269],DATA16);
1,0,0,0,0,0,0,0,0,0,4614,califa_wixhausen.febex3.energy[268],DATA16);
1,0,0,0,0,0,0,0,0,0,4613,califa_wixhausen.febex3.energy[267],DATA16);
1,0,0,0,0,0,0,0,0,0,4610,califa_wixhausen.febex3.energy[266],DATA16);
1,0,0,0,0,0,0,0,0,0,4609,califa_wixhausen.febex3.energy[265],DATA16);
1,0,0,0,0,0,0,0,0,0,2311,califa_wixhausen.febex3.energy[310],DATA16);
1,0,0,0,0,0,0,0,0,0,2312,califa_wixhausen.febex3.energy[309],DATA16);
1,0,0,0,0,0,0,0,0,0,2307,califa_wixhausen.febex3.energy[308],DATA16);
1,0,0,0,0,0,0,0,0,0,2308,califa_wixhausen.febex3.energy[307],DATA16);
1,0,0,0,0,0,0,0,0,0,2310,califa_wixhausen.febex3.energy[306],DATA16);
1,0,0,0,0,0,0,0,0,0,2309,califa_wixhausen.febex3.energy[305],DATA16);
1,0,0,0,0,0,0,0,0,0,2306,califa_wixhausen.febex3.energy[304],DATA16);
1,0,0,0,0,0,0,0,0,0,2305,califa_wixhausen.febex3.energy[311],DATA16);
1,0,0,0,0,0,0,0,0,0,2405,califa_wixhausen.febex3.energy[312],DATA16);
1,0,0,0,0,0,0,0,0,0,2429,califa_wixhausen.febex3.energy[319],DATA16);
1,0,0,0,0,0,0,0,0,0,2404,califa_wixhausen.febex3.energy[318],DATA16);
1,0,0,0,0,0,0,0,0,0,2428,califa_wixhausen.febex3.energy[317],DATA16);
1,0,0,0,0,0,0,0,0,0,2403,califa_wixhausen.febex3.energy[316],DATA16);
1,0,0,0,0,0,0,0,0,0,2427,califa_wixhausen.febex3.energy[315],DATA16);
1,0,0,0,0,0,0,0,0,0,4743,califa_wixhausen.febex3.energy[294],DATA16);
1,0,0,0,0,0,0,0,0,0,4744,califa_wixhausen.febex3.energy[293],DATA16);
1,0,0,0,0,0,0,0,0,0,4739,califa_wixhausen.febex3.energy[292],DATA16);
1,0,0,0,0,0,0,0,0,0,4740,califa_wixhausen.febex3.energy[291],DATA16);
1,0,0,0,0,0,0,0,0,0,4742,califa_wixhausen.febex3.energy[290],DATA16);
1,0,0,0,0,0,0,0,0,0,4741,califa_wixhausen.febex3.energy[289],DATA16);
1,0,0,0,0,0,0,0,0,0,4738,califa_wixhausen.febex3.energy[288],DATA16);
1,0,0,0,0,0,0,0,0,0,4737,califa_wixhausen.febex3.energy[295],DATA16);
1,0,0,0,0,0,0,0,0,0,4837,califa_wixhausen.febex3.energy[296],DATA16);
1,0,0,0,0,0,0,0,0,0,4861,califa_wixhausen.febex3.energy[303],DATA16);
1,0,0,0,0,0,0,0,0,0,4836,califa_wixhausen.febex3.energy[302],DATA16);
1,0,0,0,0,0,0,0,0,0,4860,califa_wixhausen.febex3.energy[301],DATA16);
1,0,0,0,0,0,0,0,0,0,4835,califa_wixhausen.febex3.energy[300],DATA16);
1,0,0,0,0,0,0,0,0,0,4859,califa_wixhausen.febex3.energy[299],DATA16);
1,0,0,0,0,0,0,0,0,0,2047,califa_wixhausen.febex3.energy[534],DATA16);
1,0,0,0,0,0,0,0,0,0,2048,califa_wixhausen.febex3.energy[533],DATA16);
1,0,0,0,0,0,0,0,0,0,2043,califa_wixhausen.febex3.energy[532],DATA16);
1,0,0,0,0,0,0,0,0,0,2044,califa_wixhausen.febex3.energy[531],DATA16);
1,0,0,0,0,0,0,0,0,0,2046,califa_wixhausen.febex3.energy[530],DATA16);
1,0,0,0,0,0,0,0,0,0,2045,califa_wixhausen.febex3.energy[529],DATA16);
1,0,0,0,0,0,0,0,0,0,2042,califa_wixhausen.febex3.energy[528],DATA16);
1,0,0,0,0,0,0,0,0,0,2041,califa_wixhausen.febex3.energy[535],DATA16);
1,0,0,0,0,0,0,0,0,0,2175,califa_wixhausen.febex3.energy[536],DATA16);
1,0,0,0,0,0,0,0,0,0,2176,califa_wixhausen.febex3.energy[543],DATA16);
1,0,0,0,0,0,0,0,0,0,2171,califa_wixhausen.febex3.energy[542],DATA16);
1,0,0,0,0,0,0,0,0,0,2172,califa_wixhausen.febex3.energy[541],DATA16);
1,0,0,0,0,0,0,0,0,0,2174,califa_wixhausen.febex3.energy[540],DATA16);
1,0,0,0,0,0,0,0,0,0,2173,califa_wixhausen.febex3.energy[539],DATA16);
1,0,0,0,0,0,0,0,0,0,2170,califa_wixhausen.febex3.energy[538],DATA16);
1,0,0,0,0,0,0,0,0,0,2169,califa_wixhausen.febex3.energy[537],DATA16);
1,0,0,0,0,0,0,0,0,0,4479,califa_wixhausen.febex3.energy[518],DATA16);
1,0,0,0,0,0,0,0,0,0,4480,califa_wixhausen.febex3.energy[517],DATA16);
1,0,0,0,0,0,0,0,0,0,4475,califa_wixhausen.febex3.energy[516],DATA16);
1,0,0,0,0,0,0,0,0,0,4476,califa_wixhausen.febex3.energy[515],DATA16);
1,0,0,0,0,0,0,0,0,0,4478,califa_wixhausen.febex3.energy[514],DATA16);
1,0,0,0,0,0,0,0,0,0,4477,califa_wixhausen.febex3.energy[513],DATA16);
1,0,0,0,0,0,0,0,0,0,4474,califa_wixhausen.febex3.energy[512],DATA16);
